Timestamp,Low,High,Open,Close,Weighted_Price
2020-06-04 17:30:00,9783.88,9821.94,9788.63,9814.05,126.31499473
2020-06-04 17:45:00,9807.38,9826.03,9814.05,9821.75,87.68725828
2020-06-04 18:00:00,9821.75,9888.0,9821.75,9866.31,263.75802943
2020-06-04 18:15:00,9791.07,9875.0,9866.31,9815.0,324.19133374
2020-06-04 18:30:00,9809.43,9839.65,9815.01,9819.87,136.37504887
2020-06-04 18:45:00,9713.0,9833.27,9819.87,9767.23,441.85268038
2020-06-04 19:00:00,9765.42,9796.5,9767.23,9788.13,128.43066276
2020-06-04 19:15:00,9781.33,9805.15,9787.54,9790.01,87.94943954
2020-06-04 19:30:00,9777.2,9816.87,9790.02,9808.24,84.54348712
2020-06-04 19:45:00,9797.76,9819.23,9807.4,9816.99,113.29962863
2020-06-04 20:00:00,9785.73,9824.45,9817.0,9790.11,168.80721703
2020-06-04 20:15:00,9760.52,9811.91,9790.11,9768.99,223.88968293
2020-06-04 20:30:00,9742.67,9779.86,9768.98,9767.32,224.96907941
2020-06-04 20:45:00,9755.87,9790.62,9767.31,9785.96,110.58623248
2020-06-04 21:00:00,9758.82,9786.36,9785.92,9758.95,151.15085222
2020-06-04 21:15:00,9748.25,9768.6,9761.11,9749.6,82.84012092
2020-06-04 21:30:00,9733.19,9766.73,9749.59,9763.2,97.90172892
2020-06-04 21:45:00,9763.19,9784.44,9763.19,9784.44,55.51108507
2020-06-04 22:00:00,9768.11,9783.94,9783.86,9768.12,65.89751829
2020-06-04 22:15:00,9755.55,9784.0,9768.12,9775.07,55.21946241
2020-06-04 22:30:00,9767.71,9818.99,9775.07,9818.99,123.53204807
2020-06-04 22:45:00,9810.24,9843.65,9819.0,9822.49,215.8022557
2020-06-04 23:00:00,9805.94,9835.0,9822.49,9820.12,93.93965497
2020-06-04 23:15:00,9816.26,9861.0,9820.12,9859.28,112.67670055
2020-06-04 23:30:00,9805.94,9861.0,9860.91,9811.92,101.13519257
2020-06-04 23:45:00,9781.83,9811.57,9810.33,9788.03,75.28708895
2020-06-05 00:00:00,9776.86,9820.65,9791.96,9786.56,58.31231608
2020-06-05 00:15:00,9764.0,9793.08,9789.59,9781.0,124.85889477
2020-06-05 00:30:00,9775.0,9805.15,9781.0,9801.93,64.01444213
2020-06-05 00:45:00,9795.0,9818.99,9801.92,9808.51,48.37340866
2020-06-05 01:00:00,9803.62,9820.77,9810.85,9813.53,57.25632538
2020-06-05 01:15:00,9804.61,9832.46,9815.29,9814.98,51.99858536
2020-06-05 01:30:00,9807.19,9848.97,9814.99,9842.01,69.41035139
2020-06-05 01:45:00,9805.01,9848.94,9842.01,9823.61,94.6691543
2020-06-05 02:00:00,9816.08,9834.76,9823.77,9824.67,78.93666466
2020-06-05 02:15:00,9799.09,9826.31,9823.96,9809.84,75.00224237
2020-06-05 02:30:00,9786.42,9817.1,9809.84,9803.04,90.62513118
2020-06-05 02:45:00,9794.39,9808.05,9803.31,9796.32,37.96769697
2020-06-05 03:00:00,9795.86,9833.74,9796.31,9827.62,63.83792875
2020-06-05 03:15:00,9770.0,9830.35,9827.62,9785.21,73.7486755
2020-06-05 03:30:00,9773.78,9794.08,9785.92,9789.52,50.03997294
2020-06-05 03:45:00,9751.41,9796.66,9789.22,9795.33,64.85130681
2020-06-05 04:00:00,9795.33,9824.0,9795.34,9809.57,58.42785814
2020-06-05 04:15:00,9774.3,9817.2,9809.56,9782.25,36.339447
2020-06-05 04:30:00,9768.5,9785.12,9782.29,9785.09,43.51811817
2020-06-05 04:45:00,9768.04,9786.65,9785.08,9783.71,64.62898788
2020-06-05 05:00:00,9779.76,9799.35,9785.1,9797.43,42.58946496
2020-06-05 05:15:00,9791.48,9804.74,9797.44,9801.04,64.28580862
2020-06-05 05:30:00,9771.64,9800.85,9800.85,9784.58,45.27245054
2020-06-05 05:45:00,9777.9,9789.92,9784.57,9789.67,33.49938054
2020-06-05 06:00:00,9760.47,9790.0,9789.69,9760.48,33.41769101
2020-06-05 06:15:00,9760.0,9776.99,9761.18,9764.66,27.72691738
2020-06-05 06:30:00,9734.22,9805.44,9763.84,9796.28,224.97978804
2020-06-05 06:45:00,9793.93,9801.22,9796.27,9800.01,23.61129617
2020-06-05 07:00:00,9778.95,9800.01,9800.0,9784.91,91.19795129
2020-06-05 07:15:00,9770.09,9784.91,9784.91,9772.17,86.38496241
2020-06-05 07:30:00,9765.4,9777.64,9772.17,9772.25,152.12700744
2020-06-05 07:45:00,9751.62,9776.56,9772.24,9774.44,99.4373425
2020-06-05 08:00:00,9745.72,9788.44,9774.44,9754.44,41.4884699
2020-06-05 08:15:00,9657.46,9799.48,9752.29,9793.29,576.56818198
2020-06-05 08:30:00,9792.98,9850.0,9792.98,9846.22,115.38997853
2020-06-05 08:45:00,9821.72,9855.0,9846.31,9835.98,113.84612726
2020-06-05 09:00:00,9815.05,9840.0,9834.87,9835.55,44.53424121
2020-06-05 09:15:00,9807.48,9835.55,9835.55,9815.75,26.71591907
2020-06-05 09:30:00,9803.94,9822.29,9814.95,9814.44,41.64130815
2020-06-05 09:45:00,9810.4,9830.0,9814.44,9826.96,47.58739568
2020-06-05 10:00:00,9720.7,9826.87,9826.87,9750.01,288.34236175
2020-06-05 10:15:00,9676.55,9755.46,9750.0,9734.79,201.01552874
2020-06-05 10:30:00,9715.52,9746.4,9731.54,9740.64,81.08886805
2020-06-05 10:45:00,9665.06,9742.01,9741.47,9699.64,185.62896419
2020-06-05 11:00:00,9658.59,9713.19,9699.05,9713.09,141.00400787
2020-06-05 11:15:00,9700.0,9738.84,9713.07,9726.54,142.88747638
2020-06-05 11:30:00,9666.72,9726.55,9726.54,9686.78,93.31512598
2020-06-05 11:45:00,9585.44,9695.99,9686.78,9692.8,454.29978877
2020-06-05 12:00:00,9656.31,9696.89,9696.89,9660.27,84.9229251
2020-06-05 12:15:00,9621.03,9668.17,9660.28,9658.78,181.05279941
2020-06-05 12:30:00,9658.66,9729.34,9659.91,9701.2,201.35380117
2020-06-05 12:45:00,9653.54,9701.21,9701.19,9665.1,195.33552719
2020-06-05 13:00:00,9663.06,9713.29,9665.09,9683.99,129.80824819
2020-06-05 13:15:00,9642.09,9687.81,9685.08,9665.28,148.64587587
2020-06-05 13:30:00,9650.0,9693.24,9664.29,9693.21,216.69518399
2020-06-05 13:45:00,9679.71,9720.0,9691.78,9704.5,295.9556055
2020-06-05 14:00:00,9681.71,9714.52,9704.5,9710.06,113.97915965
2020-06-05 14:15:00,9696.27,9714.46,9708.06,9706.64,162.5986123
2020-06-05 14:30:00,9687.81,9710.0,9706.64,9704.91,426.80676744
2020-06-05 14:45:00,9673.11,9710.0,9704.91,9684.91,460.77212949
2020-06-05 15:00:00,9655.85,9691.87,9683.38,9682.13,230.87286995
2020-06-05 15:15:00,9655.0,9681.01,9681.01,9659.5,232.74214626
2020-06-05 15:30:00,9648.01,9689.0,9659.16,9689.0,381.86475245
2020-06-05 15:45:00,9683.0,9720.14,9689.0,9709.87,274.34779106
2020-06-05 16:00:00,9695.26,9724.47,9709.88,9723.98,191.11283126
2020-06-05 16:15:00,9695.12,9725.11,9724.45,9699.0,203.01985293
2020-06-05 16:30:00,9691.12,9740.93,9699.0,9723.26,102.03431149
2020-06-05 16:45:00,9720.25,9737.74,9723.26,9721.87,61.58522006
2020-06-05 17:00:00,9715.0,9750.0,9721.88,9742.01,75.1256064
2020-06-05 17:15:00,9727.35,9745.01,9742.01,9742.94,70.23523669
2020-06-05 17:30:00,9722.12,9746.14,9744.5,9724.29,73.64444131
2020-06-05 17:45:00,9722.94,9733.31,9724.29,9727.08,67.95102173
2020-06-05 18:00:00,9722.94,9740.23,9726.7,9734.58,69.41301596
2020-06-05 18:15:00,9721.86,9739.79,9734.3,9735.64,160.42123068
2020-06-05 18:30:00,9724.51,9740.89,9735.64,9740.84,74.16688331
2020-06-05 18:45:00,9730.69,9759.86,9740.83,9744.14,117.52168362
2020-06-05 19:00:00,9711.55,9751.56,9744.14,9729.0,198.58025348
2020-06-05 19:15:00,9725.13,9733.0,9728.25,9728.18,88.6910879
2020-06-05 19:30:00,9705.0,9728.18,9728.18,9719.73,127.50876511
2020-06-05 19:45:00,9715.0,9735.0,9719.73,9727.66,134.9303347
2020-06-05 20:00:00,9726.02,9740.11,9727.66,9732.01,38.5812308
2020-06-05 20:15:00,9708.79,9732.01,9732.01,9708.79,74.56802221
2020-06-05 20:30:00,9684.98,9708.84,9708.84,9686.41,113.1061886
2020-06-05 20:45:00,9684.99,9714.2,9686.41,9713.66,400.83498226
2020-06-05 21:00:00,9684.99,9717.5,9713.66,9691.71,74.60127973
2020-06-05 21:15:00,9681.12,9703.24,9691.71,9701.01,89.32263824
2020-06-05 21:30:00,9680.07,9700.94,9698.3,9684.0,159.67247792
2020-06-05 21:45:00,9651.0,9684.49,9684.0,9664.2,361.20812926
2020-06-05 22:00:00,9625.01,9677.27,9664.13,9673.66,127.31886563
2020-06-05 22:15:00,9642.35,9685.67,9673.66,9648.15,77.49451228
2020-06-05 22:30:00,9640.0,9674.17,9647.27,9665.67,78.4064469
2020-06-05 22:45:00,9660.68,9678.05,9665.67,9675.17,60.18116385
2020-06-05 23:00:00,9662.13,9686.86,9675.17,9670.12,109.71226425
2020-06-05 23:15:00,9626.81,9672.76,9670.13,9658.98,86.41429787
2020-06-05 23:30:00,9650.56,9670.62,9658.97,9655.37,56.34956112
2020-06-05 23:45:00,9611.57,9658.71,9655.37,9613.21,207.72851316
2020-06-06 00:00:00,9533.33,9613.48,9613.42,9570.01,784.93585711
2020-06-06 00:15:00,9557.0,9588.0,9571.87,9583.0,134.13353962
2020-06-06 00:30:00,9526.03,9583.0,9583.0,9580.04,220.71576205
2020-06-06 00:45:00,9572.43,9603.43,9574.07,9592.87,343.57747984
2020-06-06 01:00:00,9571.76,9599.45,9592.87,9583.73,63.02692933
2020-06-06 01:15:00,9527.21,9612.08,9583.73,9586.01,359.49878328
2020-06-06 01:30:00,9571.95,9592.31,9586.0,9590.08,95.50605893
2020-06-06 01:45:00,9562.53,9593.45,9590.08,9565.57,56.03189258
2020-06-06 02:00:00,9556.05,9585.6,9566.32,9556.57,78.79776993
2020-06-06 02:15:00,9540.0,9581.86,9555.12,9577.67,81.68973445
2020-06-06 02:30:00,9577.07,9593.88,9577.67,9589.44,41.08947966
2020-06-06 02:45:00,9582.94,9599.55,9589.44,9591.88,49.05632563
2020-06-06 03:00:00,9583.85,9595.43,9591.88,9585.83,37.5917487
2020-06-06 03:15:00,9562.52,9585.83,9585.83,9578.17,49.48305504
2020-06-06 03:30:00,9578.16,9610.0,9578.17,9609.99,51.48436617
2020-06-06 03:45:00,9601.02,9625.0,9610.0,9625.0,111.20186051
2020-06-06 04:00:00,9607.26,9625.0,9624.99,9616.45,67.08161875
2020-06-06 04:15:00,9610.02,9625.0,9616.45,9616.17,52.67775109
2020-06-06 04:30:00,9602.0,9618.29,9616.18,9605.99,28.53668571
2020-06-06 04:45:00,9602.0,9614.23,9605.99,9603.43,14.80439972
2020-06-06 05:00:00,9575.49,9603.43,9603.43,9598.57,65.14389022
2020-06-06 05:15:00,9598.56,9611.28,9598.56,9609.31,26.28628173
2020-06-06 05:30:00,9593.39,9616.94,9608.91,9616.93,45.3432372
2020-06-06 05:45:00,9612.81,9620.0,9616.93,9614.63,17.44858858
2020-06-06 06:00:00,9608.04,9628.02,9614.62,9626.97,28.64224837
2020-06-06 06:15:00,9610.0,9626.98,9626.98,9615.2,21.20340953
2020-06-06 06:30:00,9596.78,9618.12,9615.19,9596.78,18.4750849
2020-06-06 06:45:00,9594.64,9609.14,9598.72,9600.64,24.25500944
2020-06-06 07:00:00,9600.67,9628.45,9600.67,9620.76,41.72498668
2020-06-06 07:15:00,9604.69,9620.76,9620.76,9610.89,10.40147933
2020-06-06 07:30:00,9593.08,9613.57,9610.89,9606.92,26.94596122
2020-06-06 07:45:00,9599.6,9622.41,9606.92,9607.24,38.59434454
2020-06-06 08:00:00,9588.52,9613.03,9607.23,9588.52,34.71661593
2020-06-06 08:15:00,9580.34,9599.73,9588.53,9581.25,21.50315642
2020-06-06 08:30:00,9573.84,9588.43,9581.25,9586.85,29.6298008
2020-06-06 08:45:00,9586.84,9600.4,9586.85,9598.64,22.26589145
2020-06-06 09:00:00,9600.25,9679.99,9600.38,9670.61,175.05236776
2020-06-06 09:15:00,9662.08,9689.44,9670.61,9662.08,114.17977231
2020-06-06 09:30:00,9659.71,9677.06,9663.48,9677.06,63.13306556
2020-06-06 09:45:00,9665.52,9694.49,9678.4,9673.77,57.2609145
2020-06-06 10:00:00,9658.83,9678.71,9673.66,9667.77,18.6400211
2020-06-06 10:15:00,9663.6,9688.2,9667.77,9663.81,26.96203334
2020-06-06 10:30:00,9660.38,9679.47,9663.81,9671.86,29.64864979
2020-06-06 10:45:00,9668.4,9684.32,9670.81,9671.15,25.40773033
2020-06-06 11:00:00,9671.16,9682.37,9671.16,9672.75,40.16324081
2020-06-06 11:15:00,9665.42,9672.75,9672.74,9666.33,23.88539727
2020-06-06 11:30:00,9663.25,9684.76,9666.61,9684.76,19.2786086
2020-06-06 11:45:00,9673.46,9696.19,9685.0,9689.14,23.62577391
2020-06-06 12:00:00,9689.14,9735.13,9689.14,9718.02,187.32150472
2020-06-06 12:15:00,9695.3,9728.2,9718.0,9698.26,73.15103063
2020-06-06 12:30:00,9631.32,9706.33,9698.26,9658.48,135.28932835
2020-06-06 12:45:00,9639.76,9660.13,9658.48,9646.55,82.45893129
2020-06-06 13:00:00,9646.55,9670.4,9646.56,9660.01,29.29253106
2020-06-06 13:15:00,9645.83,9667.93,9660.0,9658.2,43.91723791
2020-06-06 13:30:00,9650.57,9664.55,9658.2,9654.31,31.21555753
2020-06-06 13:45:00,9641.62,9661.78,9654.31,9651.37,27.19529153
2020-06-06 14:00:00,9649.02,9671.92,9653.52,9671.6,34.72291117
2020-06-06 14:15:00,9653.17,9671.61,9671.61,9655.94,37.95187344
2020-06-06 14:30:00,9655.93,9664.43,9655.94,9661.74,30.31701965
2020-06-06 14:45:00,9644.38,9665.97,9660.23,9651.12,54.1173094
2020-06-06 15:00:00,9625.0,9651.68,9651.11,9642.01,57.69981623
2020-06-06 15:15:00,9642.0,9654.56,9642.01,9642.46,29.83984175
2020-06-06 15:30:00,9639.99,9664.66,9642.46,9655.52,79.77514214
2020-06-06 15:45:00,9650.01,9659.86,9655.54,9650.02,33.31814037
2020-06-06 16:00:00,9643.45,9663.36,9651.26,9661.37,59.87423718
2020-06-06 16:15:00,9652.55,9663.05,9661.41,9657.86,28.62909295
2020-06-06 16:30:00,9639.24,9657.86,9657.85,9645.01,32.97381672
2020-06-06 16:45:00,9583.72,9650.59,9645.01,9615.7,177.08583735
2020-06-06 17:00:00,9587.5,9616.02,9615.7,9600.0,47.71499069
2020-06-06 17:15:00,9598.24,9610.18,9600.01,9602.43,44.93530889
2020-06-06 17:30:00,9600.0,9608.18,9602.42,9600.01,33.24775535
2020-06-06 17:45:00,9600.0,9622.34,9600.0,9614.01,61.20526148
2020-06-06 18:00:00,9602.85,9617.62,9610.56,9617.59,20.39285764
2020-06-06 18:15:00,9610.88,9619.21,9617.6,9613.29,26.23047411
2020-06-06 18:30:00,9610.88,9633.05,9613.29,9628.09,30.94837875
2020-06-06 18:45:00,9622.1,9634.58,9628.09,9627.48,36.96786381
2020-06-06 19:00:00,9617.38,9630.0,9627.48,9618.51,55.12892567
2020-06-06 19:15:00,9615.22,9628.22,9618.51,9628.22,28.28396252
2020-06-06 19:30:00,9626.78,9670.0,9628.22,9664.16,27.83148451
2020-06-06 19:45:00,9658.5,9667.01,9664.17,9661.19,50.22521779
2020-06-06 20:00:00,9650.0,9664.83,9661.19,9653.22,34.73555077
2020-06-06 20:15:00,9647.52,9693.75,9653.22,9691.5,102.81568171
2020-06-06 20:30:00,9666.96,9691.63,9689.0,9680.3,38.11554026
2020-06-06 20:45:00,9675.66,9725.0,9681.82,9708.2,172.27308427
2020-06-06 21:00:00,9705.0,9727.81,9708.5,9705.0,93.7377052
2020-06-06 21:15:00,9683.57,9705.01,9705.01,9692.46,98.60889787
2020-06-06 21:30:00,9682.23,9696.32,9692.46,9691.54,44.16995613
2020-06-06 21:45:00,9686.79,9705.34,9691.53,9697.4,34.85647735
2020-06-06 22:00:00,9687.48,9707.29,9695.83,9693.01,32.79405156
2020-06-06 22:15:00,9650.0,9702.88,9693.01,9662.16,113.57771604
2020-06-06 22:30:00,9635.0,9665.04,9662.16,9641.01,45.80500163
2020-06-06 22:45:00,9635.05,9651.1,9641.0,9645.62,28.75468665
2020-06-06 23:00:00,9641.92,9666.56,9643.64,9666.0,24.94538518
2020-06-06 23:15:00,9648.33,9664.82,9664.81,9658.87,29.11760738
2020-06-06 23:30:00,9648.56,9678.09,9658.76,9673.52,32.56481375
2020-06-06 23:45:00,9660.69,9700.0,9675.68,9671.7,34.44756866
2020-06-07 00:00:00,9640.31,9672.73,9670.28,9649.91,62.17413571
2020-06-07 00:15:00,9625.12,9659.99,9645.36,9659.05,47.54253947
2020-06-07 00:30:00,9649.76,9663.39,9659.05,9658.33,32.69787123
2020-06-07 00:45:00,9656.85,9673.61,9659.63,9673.61,28.72475247
2020-06-07 01:00:00,9647.36,9679.59,9673.6,9651.4,32.48269653
2020-06-07 01:15:00,9648.97,9658.83,9651.4,9655.41,19.71300555
2020-06-07 01:30:00,9655.41,9678.14,9655.41,9668.63,23.84016273
2020-06-07 01:45:00,9662.26,9677.31,9669.91,9669.19,25.89872327
2020-06-07 02:00:00,9657.05,9700.0,9667.87,9692.83,47.89913358
2020-06-07 02:15:00,9687.15,9700.0,9692.83,9694.0,34.85030003
2020-06-07 02:30:00,9670.93,9694.0,9694.0,9680.51,56.04816761
2020-06-07 02:45:00,9673.33,9691.53,9685.29,9682.7,67.21953583
2020-06-07 03:00:00,9667.0,9683.08,9682.37,9673.94,26.54234793
2020-06-07 03:15:00,9671.28,9684.98,9673.93,9683.79,21.48090833
2020-06-07 03:30:00,9680.27,9688.69,9682.63,9687.26,35.31253091
2020-06-07 03:45:00,9679.0,9699.76,9687.64,9686.05,53.71707022
2020-06-07 04:00:00,9684.31,9717.16,9686.04,9700.03,119.51486535
2020-06-07 04:15:00,9687.5,9702.74,9699.99,9691.82,41.70494163
2020-06-07 04:30:00,9676.9,9695.0,9691.82,9679.0,34.68376571
2020-06-07 04:45:00,9675.0,9684.33,9675.39,9677.1,28.13569864
2020-06-07 05:00:00,9669.37,9686.08,9677.1,9678.72,34.20050277
2020-06-07 05:15:00,9671.36,9687.05,9678.71,9672.99,15.77952624
2020-06-07 05:30:00,9665.03,9678.97,9673.76,9669.83,15.4282073
2020-06-07 05:45:00,9647.54,9669.9,9669.83,9668.47,39.08091695
2020-06-07 06:00:00,9655.46,9668.47,9668.47,9658.49,23.46815072
2020-06-07 06:15:00,9648.96,9666.33,9658.49,9665.81,34.0541871
2020-06-07 06:30:00,9659.81,9680.42,9667.39,9673.7,37.14200142
2020-06-07 06:45:00,9661.73,9673.7,9673.7,9663.64,14.23327902
2020-06-07 07:00:00,9659.16,9679.03,9664.31,9660.89,22.51926721
2020-06-07 07:15:00,9631.67,9664.79,9660.89,9652.4,34.74686095
2020-06-07 07:30:00,9650.89,9663.33,9652.41,9663.26,12.94287329
2020-06-07 07:45:00,9649.68,9666.41,9662.52,9654.75,13.91439243
2020-06-07 08:00:00,9644.11,9676.45,9654.74,9661.5,74.94060227
2020-06-07 08:15:00,9596.33,9661.5,9661.5,9614.04,113.32244303
2020-06-07 08:30:00,9550.0,9642.8,9614.04,9631.74,265.56828794
2020-06-07 08:45:00,9631.74,9677.4,9631.74,9657.82,94.82191239
2020-06-07 09:00:00,9647.02,9667.26,9657.82,9648.53,26.19998597
2020-06-07 09:15:00,9628.7,9649.77,9648.53,9639.0,12.07407576
2020-06-07 09:30:00,9618.12,9639.42,9638.43,9631.32,36.93783598
2020-06-07 09:45:00,9622.52,9646.13,9631.31,9622.53,10.89643154
2020-06-07 10:00:00,9608.13,9626.75,9622.53,9626.64,38.46480924
2020-06-07 10:15:00,9600.01,9626.63,9626.63,9618.27,50.76697183
2020-06-07 10:30:00,9617.11,9638.18,9618.0,9626.47,13.33397166
2020-06-07 10:45:00,9620.1,9638.0,9624.18,9622.96,23.7328658
2020-06-07 11:00:00,9620.4,9630.92,9622.95,9623.87,22.71056985
2020-06-07 11:15:00,9595.41,9625.73,9623.88,9595.41,35.23431892
2020-06-07 11:30:00,9571.67,9610.0,9596.56,9592.12,127.54767843
2020-06-07 11:45:00,9560.44,9600.7,9592.11,9572.48,131.94875212
2020-06-07 12:00:00,9526.05,9600.0,9572.48,9584.55,183.33629581
2020-06-07 12:15:00,9478.0,9584.55,9584.55,9514.21,504.38722745
2020-06-07 12:30:00,9476.0,9544.09,9512.37,9521.42,225.31103815
2020-06-07 12:45:00,9499.17,9524.93,9520.59,9510.85,149.58721736
2020-06-07 13:00:00,9480.35,9534.64,9510.31,9498.74,182.42618827
2020-06-07 13:15:00,9431.91,9506.07,9498.75,9495.69,429.84760807
2020-06-07 13:30:00,9463.55,9516.29,9495.7,9476.55,185.20333917
2020-06-07 13:45:00,9420.0,9482.5,9476.54,9448.05,356.10667311
2020-06-07 14:00:00,9370.0,9470.0,9448.05,9466.99,615.3331587
2020-06-07 14:15:00,9461.24,9502.4,9466.82,9489.2,189.44725978
2020-06-07 14:30:00,9469.41,9496.94,9490.62,9480.82,125.7888166
2020-06-07 14:45:00,9454.97,9485.99,9480.01,9454.98,129.06991551
2020-06-07 15:00:00,9454.0,9484.87,9454.97,9470.8,73.29768548
2020-06-07 15:15:00,9469.0,9482.27,9470.79,9470.5,49.32712855
2020-06-07 15:30:00,9466.58,9499.56,9470.02,9482.21,77.9213086
2020-06-07 15:45:00,9477.56,9498.25,9482.21,9498.25,156.67723455
2020-06-07 16:00:00,9468.01,9498.25,9498.25,9468.01,93.92992978
2020-06-07 16:15:00,9455.32,9479.09,9468.01,9462.3,88.00714949
2020-06-07 16:30:00,9460.0,9484.66,9462.07,9479.92,75.5550166
2020-06-07 16:45:00,9473.02,9492.05,9479.92,9489.43,59.44861155
2020-06-07 17:00:00,9468.83,9489.43,9489.43,9479.69,90.9190912
2020-06-07 17:15:00,9462.04,9487.49,9479.69,9479.93,65.34678928
2020-06-07 17:30:00,9476.21,9492.0,9479.93,9482.41,76.83902632
2020-06-07 17:45:00,9476.74,9507.69,9480.4,9503.0,63.16466188
2020-06-07 18:00:00,9492.38,9513.05,9503.01,9511.09,94.89574659
2020-06-07 18:15:00,9505.0,9529.0,9511.09,9527.47,87.54261335
2020-06-07 18:30:00,9526.0,9544.8,9526.93,9534.0,236.77788288
2020-06-07 18:45:00,9531.0,9544.79,9534.0,9537.66,143.59578171
2020-06-07 19:00:00,9529.13,9544.8,9537.66,9537.67,147.6033236
2020-06-07 19:15:00,9525.01,9567.29,9537.67,9555.0,425.22186813
2020-06-07 19:30:00,9547.89,9697.0,9555.01,9670.73,964.10887534
2020-06-07 19:45:00,9660.58,9822.0,9666.5,9780.15,1081.82220716
2020-06-07 20:00:00,9736.39,9818.68,9780.14,9750.1,505.03040168
2020-06-07 20:15:00,9720.72,9773.47,9750.12,9733.05,204.20038953
2020-06-07 20:30:00,9709.92,9747.59,9735.77,9727.35,171.58412257
2020-06-07 20:45:00,9689.07,9738.42,9727.35,9736.21,170.62199085
2020-06-07 21:00:00,9701.75,9738.34,9736.21,9719.21,93.98634906
2020-06-07 21:15:00,9698.56,9722.29,9718.98,9705.7,57.16219265
2020-06-07 21:30:00,9705.08,9734.72,9705.24,9722.0,58.40385491
2020-06-07 21:45:00,9704.7,9724.25,9722.0,9709.99,46.10283337
2020-06-07 22:00:00,9709.99,9732.52,9709.99,9726.04,45.84809337
2020-06-07 22:15:00,9727.84,9763.3,9727.84,9743.9,88.40124625
2020-06-07 22:30:00,9743.9,9779.01,9743.9,9768.98,96.52758377
2020-06-07 22:45:00,9746.09,9778.77,9768.97,9761.5,106.63921869
2020-06-07 23:00:00,9746.81,9789.7,9761.51,9746.82,81.73167692
2020-06-07 23:15:00,9735.15,9765.2,9746.82,9744.49,114.91523312
2020-06-07 23:30:00,9736.32,9752.31,9744.49,9744.6,48.9164006
2020-06-07 23:45:00,9740.59,9754.43,9744.6,9750.12,94.83219007
2020-06-08 00:00:00,9739.89,9783.42,9750.12,9744.21,113.84056857
2020-06-08 00:15:00,9742.89,9776.59,9743.62,9773.55,136.41266447
2020-06-08 00:30:00,9753.97,9782.91,9773.55,9761.26,77.76972073
2020-06-08 00:45:00,9752.62,9774.99,9761.25,9773.05,47.81367081
2020-06-08 01:00:00,9750.54,9780.75,9773.05,9751.2,53.0874027
2020-06-08 01:15:00,9742.45,9773.05,9750.7,9754.23,80.65646871
2020-06-08 01:30:00,9748.02,9765.0,9754.24,9762.99,70.82981837
2020-06-08 01:45:00,9745.25,9763.0,9762.98,9749.77,53.60855643
2020-06-08 02:00:00,9745.81,9757.22,9749.77,9752.44,68.15019283
2020-06-08 02:15:00,9736.32,9752.48,9752.44,9742.44,62.74057838
2020-06-08 02:30:00,9717.0,9744.86,9742.44,9724.07,145.9748243
2020-06-08 02:45:00,9706.86,9729.75,9724.06,9720.0,62.24297149
2020-06-08 03:00:00,9716.56,9727.38,9719.99,9723.28,67.76720895
2020-06-08 03:15:00,9716.58,9731.01,9723.28,9718.97,32.1794384
2020-06-08 03:30:00,9712.57,9727.63,9718.97,9714.06,44.57999813
2020-06-08 03:45:00,9714.0,9728.53,9715.35,9724.57,51.56549852
2020-06-08 04:00:00,9716.08,9758.41,9724.59,9750.01,172.98805427
2020-06-08 04:15:00,9743.15,9759.1,9750.0,9754.91,101.52380356
2020-06-08 04:30:00,9743.69,9762.92,9754.9,9744.57,52.73086196
2020-06-08 04:45:00,9738.0,9749.64,9744.57,9738.01,28.00270338
2020-06-08 05:00:00,9730.0,9740.28,9738.01,9733.74,31.45888913
2020-06-08 05:15:00,9726.92,9742.68,9733.74,9742.01,51.94786747
